Taxa ,E000823_1.8.periodic.relative_abundance,E000823_12.5.periodic.relative_abundance,E000823_24.3.periodic.relative_abundance,E000823_35.0.periodic.relative_abundance,E001958_11.8.periodic.relative_abundance,E001958_2.0.periodic.relative_abundance,E001958_24.1.periodic.relative_abundance,E001958_36.0.periodic.relative_abundance,E003188_1.5.periodic.relative_abundance,E003188_11.6.periodic.relative_abundance,E003188_24.2.periodic.relative_abundance,E003188_34.0.periodic.relative_abundance,E003188_4.5.early.strong.relative_abundance,E003188_5.5.early.strong.relative_abundance,E003188_6.5.early.strong.relative_abundance,E003188_7.6.early.strong.relative_abundance,E003188_8.4.early.strong.relative_abundance,E003188_9.7.early.strong.relative_abundance,E003953_12.1.periodic.relative_abundance,E003953_2.3.periodic.relative_abundance,E003953_23.8.periodic.relative_abundance,E003953_3.8.early.strong.relative_abundance,E003953_30.5.late.relative_abundance,E003953_30.9.late.relative_abundance,E003953_33.1.late.relative_abundance,E003953_34.2.late.relative_abundance,E003953_35.3.periodic.relative_abundance,E003953_5.0.early.strong.relative_abundance,E003953_6.0.early.strong.relative_abundance,E003953_7.0.early.strong.relative_abundance,E003953_8.4.early.strong.relative_abundance,E003953_9.1.early.strong.relative_abundance,E004628_1.8.periodic.relative_abundance,E004628_10.1.early.strong.relative_abundance,E004628_12.2.periodic.relative_abundance,E004628_24.5.periodic.relative_abundance,E004628_35.5.periodic.relative_abundance,E004628_5.2.early.strong.relative_abundance,E004628_6.2.early.strong.relative_abundance,E004628_7.2.early.strong.relative_abundance,E004628_8.3.early.strong.relative_abundance,E004709_12.0.periodic.relative_abundance,E004709_2.9.periodic.relative_abundance,E004709_24.7.periodic.relative_abundance,E004709_35.3.periodic.relative_abundance,E004898_12.6.periodic.relative_abundance,E004898_2.6.periodic.relative_abundance,E004898_23.8.periodic.relative_abundance,E004898_28.4.periodic.relative_abundance,E004898_5.7.RotaVirus.relative_abundance,E005786_10.0.early.weak.relative_abundance,E005786_11.1.early.weak.relative_abundance,E005786_12.0.periodic.relative_abundance,E005786_23.9.periodic.relative_abundance,E005786_35.3.periodic.relative_abundance,E005786_8.1.early.weak.relative_abundance,E005786_9.1.early.weak.relative_abundance,E006091_12.0.periodic.relative_abundance,E006091_2.0.periodic.relative_abundance,E006091_23.5.periodic.relative_abundance,E006091_34.2.periodic.relative_abundance,E006493_1.7.periodic.relative_abundance,E006493_12.1.periodic.relative_abundance,E006493_24.1.periodic.relative_abundance,E006493_35.8.periodic.relative_abundance,E006493_6.0.RotaVirus.relative_abundance,E006781_1.9.periodic.relative_abundance,E006781_12.2.periodic.relative_abundance,E006781_24.2.periodic.relative_abundance,E006781_35.7.periodic.relative_abundance,E007944_1.7.periodic.relative_abundance,E007944_11.8.periodic.relative_abundance,E007944_24.2.periodic.relative_abundance,E007944_35.7.periodic.relative_abundance,E007944_5.7.RotaVirus.relative_abundance,E010481_12.0.periodic.relative_abundance,E010481_2.1.periodic.relative_abundance,E010481_23.6.periodic.relative_abundance,E010481_29.8.late.relative_abundance,E010481_30.9.late.relative_abundance,E010481_33.0.late.relative_abundance,E010481_34.0.late.relative_abundance,E010481_35.1.late.relative_abundance,E010481_35.8.periodic.relative_abundance,E010581_1.7.periodic.relative_abundance,E010581_12.1.periodic.relative_abundance,E010581_24.0.periodic.relative_abundance,E010581_36.2.periodic.relative_abundance,E010581_6.1.RotaVirus.relative_abundance,E010682_12.0.periodic.relative_abundance,E010682_2.1.periodic.relative_abundance,E010682_23.8.periodic.relative_abundance,E010682_34.6.periodic.relative_abundance,E011878_1.8.periodic.relative_abundance,E011878_12.0.periodic.relative_abundance,E011878_23.6.periodic.relative_abundance,E011878_35.8.periodic.relative_abundance,E012854_1.9.periodic.relative_abundance,E012854_12.1.periodic.relative_abundance,E012854_24.1.periodic.relative_abundance,E012854_35.1.periodic.relative_abundance,E013094_1.5.periodic.relative_abundance,E013094_13.2.periodic.relative_abundance,E013094_23.8.periodic.relative_abundance,E013094_35.6.periodic.relative_abundance,E013505_10.1.early.weak.relative_abundance,E013505_11.0.early.weak.relative_abundance,E013505_12.9.periodic.relative_abundance,E013505_14.2.early.weak.relative_abundance,E013505_2.1.periodic.relative_abundance,E013505_24.1.periodic.relative_abundance,E013505_34.6.periodic.relative_abundance,E014086_12.0.periodic.relative_abundance,E014086_2.5.periodic.relative_abundance,E014086_24.5.periodic.relative_abundance,E014086_36.0.periodic.relative_abundance,E014403_11.9.periodic.relative_abundance,E014403_2.2.periodic.relative_abundance,E014403_23.4.periodic.relative_abundance,E014403_35.2.periodic.relative_abundance,E016063_11.5.periodic.relative_abundance,E016063_2.4.periodic.relative_abundance,E016063_20.9.control.shifts.relative_abundance,E016063_22.8.control.shifts.relative_abundance,E016063_23.0.periodic.relative_abundance,E016063_25.2.control.shifts.relative_abundance,E016063_34.8.periodic.relative_abundance,E016273_11.8.periodic.relative_abundance,E016273_2.0.periodic.relative_abundance,E016273_24.1.periodic.relative_abundance,E016273_35.1.periodic.relative_abundance,E016426_11.4.periodic.relative_abundance,E016426_2.4.periodic.relative_abundance,E016426_23.7.periodic.relative_abundance,E016426_34.9.periodic.relative_abundance,E017497_12.3.periodic.relative_abundance,E017497_2.3.periodic.relative_abundance,E017497_24.3.periodic.relative_abundance,E017497_34.2.periodic.relative_abundance,E018286_10.1.control.shifts.relative_abundance,E018286_11.1.control.shifts.relative_abundance,E018286_12.2.periodic.relative_abundance,E018286_13.1.control.shifts.relative_abundance,E018286_2.2.periodic.relative_abundance,E018286_24.2.periodic.relative_abundance,E018286_36.3.periodic.relative_abundance,E018286_6.0.RotaVirus.relative_abundance,E019092_11.4.control.shifts.relative_abundance,E019092_12.4.periodic.relative_abundance,E019092_2.0.periodic.relative_abundance,E019092_23.6.periodic.relative_abundance,E019092_8.2.control.shifts.relative_abundance,E019092_9.3.control.shifts.relative_abundance,E019763_1.5.periodic.relative_abundance,E019763_10.5.periodic.relative_abundance,E019763_23.7.periodic.relative_abundance,E019763_35.6.periodic.relative_abundance,E019763_5.6.RotaVirus.relative_abundance,E020570_1.9.periodic.relative_abundance,E020570_11.8.periodic.relative_abundance,E020570_23.8.periodic.relative_abundance,E020570_34.8.periodic.relative_abundance,E020924_1.8.periodic.relative_abundance,E020924_10.4.early.strong.relative_abundance,E020924_11.9.periodic.relative_abundance,E020924_24.4.periodic.relative_abundance,E020924_26.9.late.relative_abundance,E020924_27.9.late.relative_abundance,E020924_29.2.late.relative_abundance,E020924_29.7.late.relative_abundance,E020924_3.6.early.strong.relative_abundance,E020924_30.8.late.relative_abundance,E020924_35.8.periodic.relative_abundance,E020924_5.5.early.strong.relative_abundance,E020924_6.8.early.strong.relative_abundance,E020924_8.1.early.strong.relative_abundance,E020924_9.4.early.strong.relative_abundance,E021032_11.4.control.shifts.relative_abundance,E021032_12.3.periodic.relative_abundance,E021032_14.5.control.shifts.relative_abundance,E021032_15.5.control.shifts.relative_abundance,E021032_2.2.periodic.relative_abundance,E021032_24.2.periodic.relative_abundance,E021032_35.6.periodic.relative_abundance,E021032_5.4.RotaVirus.relative_abundance,E021235_22.4.periodic.relative_abundance,E021235_35.8.periodic.relative_abundance,E021822_13.1.periodic.relative_abundance,E021822_2.6.periodic.relative_abundance,E021822_24.6.periodic.relative_abundance,E021822_26.5.late.relative_abundance,E021822_28.2.late.relative_abundance,E021822_28.9.late.relative_abundance,E021822_3.3.early.strong.relative_abundance,E021822_35.8.periodic.relative_abundance,E021822_4.1.early.strong.relative_abundance,E021822_5.0.early.strong.relative_abundance,E021822_5.9.early.strong.relative_abundance,E021822_7.2.early.strong.relative_abundance,E021940_2.0.periodic.relative_abundance,E021940_23.7.periodic.relative_abundance,E021940_24.9.late.relative_abundance,E021940_25.7.late.relative_abundance,E021940_26.9.late.relative_abundance,E021940_28.6.late.relative_abundance,E021940_29.9.late.relative_abundance,E021940_34.5.periodic.relative_abundance,E021940_4.0.early.weak.relative_abundance,E021940_4.9.early.weak.relative_abundance,E021940_6.0.early.weak.relative_abundance,E021940_6.9.early.weak.relative_abundance,E021940_8.3.early.weak.relative_abundance,E022497_12.5.periodic.relative_abundance,E022497_2.3.periodic.relative_abundance,E022497_23.7.periodic.relative_abundance,E022497_35.7.periodic.relative_abundance,E023445_1.7.periodic.relative_abundance,E023445_11.7.periodic.relative_abundance,E023445_23.7.periodic.relative_abundance,E023445_35.7.periodic.relative_abundance,E024907_11.6.periodic.relative_abundance,E024907_24.0.periodic.relative_abundance,E024907_3.8.periodic.relative_abundance,E024907_35.0.periodic.relative_abundance,E028794_1.7.periodic.relative_abundance,E028794_11.7.periodic.relative_abundance,E028794_23.7.periodic.relative_abundance,E028794_26.2.late.relative_abundance,E028794_27.3.late.relative_abundance,E028794_28.2.late.relative_abundance,E028794_29.9.late.relative_abundance,E028794_30.9.late.relative_abundance,E028794_35.4.periodic.relative_abundance,E032966_1.7.periodic.relative_abundance,E032966_11.8.periodic.relative_abundance,E032966_23.9.periodic.relative_abundance,E035134_11.8.periodic.relative_abundance,E035134_2.9.periodic.relative_abundance,E035134_23.8.periodic.relative_abundance,E035134_34.8.periodic.relative_abundance
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002055,0,0.002906,0.000234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_hypermegale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302,0,0.001188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_hypermegale|t__GCF_000209975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302,0,0.001188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megamonas|s__Megamonas_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001753,0,0.001718,0.000234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera,0,0,0,0,0,0,0,0,0,0.011766,0,0,0,0,0,0,0,0.003303,0.004205,0,0.001677,0,0.000385,0.000651,0,0,0,0,0,0,0,0.000207,0,0.000081,0,0,0,0,0,0,0.000117,0,0.000295,0,0,0,0.006528,0,0,0,0.000472,0,0,0,0,0.008364,0,0,0,0,0,0.000211,0,0,0,0,0,0,0,0,0,0.001076,0,0,0,0,0.014793,0,0,0.000012,0,0,0,0,0,0,0.000171,0,0.025791,0,0,0,0,0.004236,0,0,0,0.000275,0.002408,0.005296,0,0,0.000642,0,0,0,0,0.004751,0,0,0,0,0,0,0,0,0,0.000563,0,0,0.004309,0.004819,0.004112,0.003037,0.000253,0,0,0.003164,0,0,0,0,0,0,0.000036,0.002729,0,0,0,0,0.001256,0.000332,0,0,0,0,0,0,0,0,0,0,0,0,0.006374,0,0,0.014246,0,0,0,0,0,0.000362,0.00102,0,0,0,0,0,0,0,0,0,0,0,0.003742,0,0.000381,0.010191,0.007138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002398,0,0,0,0,0,0,0,0.017392,0.002196,0,0,0,0,0,0,0,0.000071,0,0.010046,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_micronuciformis,0,0,0,0,0,0,0,0,0,0.011766,0,0,0,0,0,0,0,0.003303,0.004205,0,0.001677,0,0.000385,0.000651,0,0,0,0,0,0,0,0.000207,0,0.000081,0,0,0,0,0,0,0.000117,0,0,0,0,0,0.006528,0,0,0,0.000472,0,0,0,0,0.008364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001076,0,0,0,0,0,0,0,0.000012,0,0,0,0,0,0,0.000171,0,0.025791,0,0,0,0,0.004236,0,0,0,0.000275,0.002408,0.005296,0,0,0.000642,0,0,0,0,0.004751,0,0,0,0,0,0,0,0,0,0,0,0,0.004309,0.004819,0.004112,0.003037,0.000253,0,0,0.003164,0,0,0,0,0,0,0.000036,0.002729,0,0,0,0,0.001256,0.000332,0,0,0,0,0,0,0,0,0,0,0,0,0.006374,0,0,0.014246,0,0,0,0,0,0.000362,0.00102,0,0,0,0,0,0,0,0,0,0,0,0.003742,0,0,0.010191,0.007138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002398,0,0,0,0,0,0,0,0.017392,0.002196,0,0,0,0,0,0,0,0.000058,0,0.010046,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_micronuciformis|t__GCF_000165735,0,0,0,0,0,0,0,0,0,0.011766,0,0,0,0,0,0,0,0.003303,0.004205,0,0.001677,0,0.000385,0.000651,0,0,0,0,0,0,0,0.000207,0,0.000081,0,0,0,0,0,0,0.000117,0,0,0,0,0,0.006528,0,0,0,0.000472,0,0,0,0,0.008364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001076,0,0,0,0,0,0,0,0.000012,0,0,0,0,0,0,0.000171,0,0.025791,0,0,0,0,0.004236,0,0,0,0.000275,0.002408,0.005296,0,0,0.000642,0,0,0,0,0.004751,0,0,0,0,0,0,0,0,0,0,0,0,0.004309,0.004819,0.004112,0.003037,0.000253,0,0,0.003164,0,0,0,0,0,0,0.000036,0.002729,0,0,0,0,0.001256,0.000332,0,0,0,0,0,0,0,0,0,0,0,0,0.006374,0,0,0.014246,0,0,0,0,0,0.000362,0.00102,0,0,0,0,0,0,0,0,0,0,0,0.003742,0,0,0.010191,0.007138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002398,0,0,0,0,0,0,0,0.017392,0.002196,0,0,0,0,0,0,0,0.000058,0,0.010046,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_sp_BV3C16_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_sp_BV3C16_1|t__GCF_000478965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000012,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella,0,0,0.000308,0,0,0,0,0,0,0.000108,0.00008,0,0,0.000063,0,0,0,0,0,0.000092,0,0,0,0,0.000102,0,0,0,0.000027,0,0,0,0,0,0,0,0.00005,0,0,0,0,0,0,0.000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000084,0,0,0,0,0,0,0.000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0.000113,0,0,0,0.000102,0,0,0,0,0,0,0,0,0,0,0,0.000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256,0,0,0,0,0.000044,0,0,0,0,0,0.000114,0,0,0,0,0,0,0,0,0,0,0,0.000275,0,0,0,0,0,0.000036,0,0.000217,0,0,0,0,0,0,0,0,0,0,0,0.000335,0,0.000159,0,0,0.00008,0,0,0.000196,0,0,0,0,0,0,0,0,0,0.000234,0.000026,0,0,0,0,0.000103
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Mitsuokella|s__Mitsuokella_unclassified,0,0,0.000308,0,0,0,0,0,0,0.000108,0.00008,0,0,0.000063,0,0,0,0,0,0.000092,0,0,0,0,0.000102,0,0,0,0.000027,0,0,0,0,0,0,0,0.00005,0,0,0,0,0,0,0.000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000084,0,0,0,0,0,0,0.000062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0.000113,0,0,0,0.000102,0,0,0,0,0,0,0,0,0,0,0,0.000094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256,0,0,0,0,0.000044,0,0,0,0,0,0.000114,0,0,0,0,0,0,0,0,0,0,0,0.000275,0,0,0,0,0,0.000036,0,0.000217,0,0,0,0,0,0,0,0,0,0,0,0.000335,0,0.000159,0,0,0.00008,0,0,0.000196,0,0,0,0,0,0,0,0,0,0.000234,0.000026,0,0,0,0,0.000103
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Selenomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001428,0.000918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232,0.000056,0.000168,0.000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Selenomonas|s__Selenomonas_artemidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001428,0.000918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Veillonellaceae|g__Selenomonas|s__Selenomonas_artemidis|t__GCF_000187125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001428,0.000918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
